Method,Scenario,TP,TN,FP,FN,Precision,Recall,F1,FPR,Accuracy,AUC
Residual_BDD,Overall,504,789,11,496,0.9786407766990272,0.5039999999999994,0.6653465346530156,0.013749999999999983,0.7183333333333329,0.74878875
Residual_BDD,Random_Attack,500,789,11,0,0.9784735812133053,0.999999999999998,0.9891196834811993,0.013749999999999983,0.9915384615384608,1.0
Residual_BDD,Stealth_Attack,4,789,11,496,0.2666666666666489,0.007999999999999983,0.015533980582467652,0.013749999999999983,0.6099999999999995,0.4975775
ZScore_Nodewise,Overall,2,793,7,998,0.22222222222219754,0.001999999999999998,0.003964321109992222,0.008749999999999989,0.44166666666666643,0.50865375
ZScore_Nodewise,Random_Attack,2,793,7,498,0.22222222222219754,0.003999999999999991,0.007858546168923971,0.008749999999999989,0.6115384615384611,0.51087
ZScore_Nodewise,Stealth_Attack,0,793,7,500,0.0,0.0,0.0,0.008749999999999989,0.6099999999999995,0.5064375
GSP_HighFreq,Overall,880,798,2,120,0.9977324263038537,0.8799999999999991,0.9351753453767592,0.002499999999999997,0.9322222222222217,0.98887875
GSP_HighFreq,Random_Attack,405,798,2,95,0.9950859950859926,0.8099999999999984,0.8930540242552916,0.002499999999999997,0.9253846153846147,0.98079
GSP_HighFreq,Stealth_Attack,475,798,2,25,0.9958071278825974,0.9499999999999981,0.9723643807569189,0.002499999999999997,0.9792307692307686,0.9969675
